m,targetID,KID,dimerID,Linf,MSE,goodenough,targetID_name
16,9,2,130,2.0,3.0,False,DoubleBandpass
16,4,8,98,1.082663314527176,1.8556233267841866,False,NOR
16,1,0,37,2.0,36.0,False,NAND
16,8,3,45,1.8264930195608988,3.4175314600424116,False,AneqB
16,0,8,20,2.0,10.795133151677176,False,AND
16,7,8,50,2.0,2.0,False,AeqB
16,6,8,52,2.0,12.0,False,ANOTB
16,10,2,45,2.00925939981762,12.96065267062793,False,ratio
16,6,5,59,2.0,12.0,False,ANOTB
16,9,7,121,2.0,3.0,False,DoubleBandpass
16,5,3,34,2.0,24.0,False,XNOR
16,9,5,50,2.0,3.0,False,DoubleBandpass
16,4,4,101,0.41492772052482363,0.04265094896207447,True,NOR
16,2,5,37,2.0,36.0,False,OR
16,5,7,10,2.0,21.44380841180718,False,XNOR
16,3,6,47,1.62712951769966,11.061709684531891,False,XOR
16,2,5,33,1.0211417158683567,1.6057832053616616,False,OR
16,3,6,73,2.0,14.109742122490085,False,XOR
16,6,8,5,2.0,10.519278295561598,False,ANOTB
16,9,7,135,2.0,3.0,False,DoubleBandpass
16,3,8,90,1.3244966741056445,8.094092339004566,False,XOR
16,7,8,106,2.0,0.9619316989912562,False,AeqB
16,5,4,135,2.0,24.0,False,XNOR
16,8,9,6,2.120037452728236,17.22513613912226,False,AneqB
16,5,6,111,1.2516890222376351,12.062449208414222,False,XNOR
16,2,0,115,2.0,15.904234345486017,False,OR
16,5,3,51,1.1381887282927106,12.008956020336377,False,XNOR
16,4,4,62,1.2485448577696583,4.977322431505287,False,NOR
16,7,8,4,2.0,2.0,False,AeqB
16,1,9,40,1.7816921134921786,7.620152853121709,False,NAND
16,9,8,120,2.0,2.9933215591929145,False,DoubleBandpass
16,0,8,30,2.0,10.771191048816855,False,AND
16,0,2,19,2.0,12.0,False,AND
16,0,4,47,1.289948969994727,5.90259199995966,False,AND
16,2,8,0,2.611500785502656,27.587263233839092,False,OR
16,8,1,60,1.8402983781680162,3.6668778604032064,False,AneqB
16,8,5,49,2.0,7.007527194531243,False,AneqB
16,7,2,75,2.0,2.0,False,AeqB
16,2,7,70,1.5920203426773045,9.219473015714529,False,OR
16,1,6,93,2.0,11.064416656751959,False,NAND
16,5,5,50,2.0,24.0,False,XNOR
16,8,8,62,2.0,44.0,False,AneqB
16,5,6,131,1.036250365594527,10.994639353982436,False,XNOR
16,1,7,65,2.0,36.0,False,NAND
16,10,3,39,3.9603960396039604,62.34003023183917,False,ratio
16,3,6,11,2.0,17.61280461509713,False,XOR
16,5,2,12,2.0,14.55844707391598,False,XNOR
16,4,1,87,1.097539458931394,4.387274080287151,False,NOR
16,6,4,36,2.0,12.0,False,ANOTB
16,3,6,87,1.5123577490043665,10.530910249709551,False,XOR
16,9,3,64,2.0,3.0,False,DoubleBandpass
16,2,5,127,1.042301855634728,5.579956393785072,False,OR
16,7,4,97,2.0,1.772617241524132,False,AeqB
16,5,0,17,2.0,11.681274341519625,False,XNOR
16,10,0,12,1.4319911475617417,3.4557255417690818,False,ratio
16,8,0,63,1.8328849594810082,3.6664745497801987,False,AneqB
16,4,4,122,1.6551726305625918,9.078039640332488,False,NOR
16,6,9,112,1.4461003402016743,6.510738512902193,False,ANOTB
16,0,7,97,1.672255743371077,8.054653064595428,False,AND
16,3,9,77,1.1942460087662834,12.06997648416946,False,XOR
16,5,0,94,2.0,24.0,False,XNOR
16,9,4,72,2.0,3.0,False,DoubleBandpass
16,0,8,25,2.0,5.2514809347832925,False,AND
16,6,5,95,2.0,7.992938053238731,False,ANOTB
16,5,8,12,2.0,19.128305432902305,False,XNOR
16,1,5,80,1.6588917374582808,8.604405347149125,False,NAND
16,10,4,35,3.9603960396039604,62.34003023183917,False,ratio
16,5,1,119,1.2435916323248417,11.939732509594256,False,XNOR
16,4,2,98,1.0474696137348394,4.715053825267449,False,NOR
16,7,3,60,2.0,2.0,False,AeqB
16,5,7,81,2.0,12.873203365429035,False,XNOR
16,1,0,14,2.2053963929170366,29.809748270690864,False,NAND
16,4,2,76,1.2989904936692893,6.947106069634839,False,NOR
16,1,6,135,2.0,36.0,False,NAND
16,8,9,45,1.8300177432643352,3.654408019475165,False,AneqB
16,3,3,1,2.0,24.0,False,XOR
16,9,3,0,2.0,3.0,False,DoubleBandpass
16,2,2,86,2.0,36.0,False,OR
16,5,3,81,2.0,13.011432822887025,False,XNOR
16,5,1,100,2.0,13.112238513393786,False,XNOR
16,1,5,81,1.6300086714958224,8.241162434640534,False,NAND
16,6,2,122,1.7201712948917125,7.560183048757335,False,ANOTB
16,0,6,75,2.0,4.508547201076812,False,AND
16,6,2,102,1.6850310086267628,7.798904916894315,False,ANOTB
16,0,9,89,1.7584358257943875,7.399464497467082,False,AND
16,7,4,110,2.0,1.9273198376411222,False,AeqB
16,0,5,22,2.0,9.83641801125537,False,AND
16,9,9,120,1.8877170553667266,2.665191033369861,False,DoubleBandpass
16,7,8,41,2.0,1.5277876552617897,False,AeqB
16,0,2,32,2.0,12.0,False,AND
16,6,1,131,1.5335570071796032,8.753145462609996,False,ANOTB
16,10,8,133,3.3478632082931403,29.0881716899972,False,ratio
16,0,6,77,1.6822013192098741,7.905486990737614,False,AND
16,2,1,81,2.0,11.947304248966146,False,OR
16,6,7,83,2.0,12.0,False,ANOTB
16,4,3,21,2.0,9.4692246196982,False,NOR
16,3,4,131,1.0860698843301777,11.685483634702585,False,XOR
16,7,1,34,1.943446520156146,1.8499687826005833,False,AeqB
16,8,0,59,2.0109981223975044,3.8435312572937885,False,AneqB
16,3,6,48,2.0,24.0,False,XOR
16,1,0,46,1.5665551189106894,8.167214579272443,False,NAND
16,5,8,132,1.262131539587787,11.762879769529542,False,XNOR
16,5,2,117,1.0210050953536827,12.004747975406097,False,XNOR
16,7,0,29,2.0,2.0,False,AeqB
16,5,0,69,2.0,14.391200083408947,False,XNOR
16,8,2,120,1.8531769109386673,3.6645485739565036,False,AneqB
16,7,7,47,2.0,1.5365157578016342,False,AeqB
16,3,0,24,2.0,23.21641200165627,False,XOR
16,3,0,41,2.0,24.0,False,XOR
16,8,0,120,1.8393483772140589,3.491274303297788,False,AneqB
16,5,0,27,2.0,19.38293927056649,False,XNOR
16,7,0,75,2.0,2.0,False,AeqB
16,0,1,13,2.0,4.737660240908467,False,AND
16,2,6,45,1.4353464268643792,7.30755295152935,False,OR
16,4,5,113,0.4977430447130442,0.47098131758823497,True,NOR
16,1,6,50,2.0,7.851523856713438,False,NAND
16,1,5,126,2.0,14.521089912923827,False,NAND
16,1,3,98,1.746270665658807,6.678807168096109,False,NAND
16,10,2,72,3.9603960396039604,62.34003023183917,False,ratio
16,3,7,31,1.1152217819411736,11.873380458964041,False,XOR
16,2,4,71,2.0,36.0,False,OR
16,6,4,78,2.0,12.0,False,ANOTB
16,4,5,62,1.023600309040191,3.367208039807739,False,NOR
16,6,5,81,1.580398016560343,5.39812277785214,False,ANOTB
16,10,6,100,3.9603960396039604,35.73448722653266,False,ratio
16,8,3,133,1.830048846239775,3.6208246446097534,False,AneqB
16,10,0,26,3.9603960396039604,34.81253558891541,False,ratio
16,8,8,125,1.8530730256629073,3.446262076117197,False,AneqB
16,4,7,112,1.284508302708441,3.23678516713831,False,NOR
16,4,8,45,1.2306665404418253,5.999434696042981,False,NOR
16,0,8,118,1.5126846649368648,8.997466909670548,False,AND
16,6,6,19,2.0,12.0,False,ANOTB
16,8,9,103,1.9187461539500759,3.6551869305152778,False,AneqB
16,5,1,35,1.366953539033509,11.793583982732223,False,XNOR
16,6,8,71,1.560633794555037,7.933892235082148,False,ANOTB
16,6,5,41,2.0,12.0,False,ANOTB
16,1,2,103,1.7284105154674032,7.573863106435577,False,NAND
16,6,4,56,1.6891143540355373,3.1147217190857037,False,ANOTB
16,9,4,71,2.0,3.0,False,DoubleBandpass
16,1,9,1,2.0,36.0,False,NAND
16,1,6,65,2.0,36.0,False,NAND
16,5,8,48,1.2590213665840158,11.506060867970048,False,XNOR
16,9,5,49,1.672392314733596,2.4063639581555347,False,DoubleBandpass
16,4,5,107,0.821578395342581,0.938109788730738,True,NOR
16,5,5,128,2.0,13.75177961230298,False,XNOR
16,8,6,65,2.0,44.0,False,AneqB
16,3,3,67,2.0,24.0,False,XOR
16,7,9,14,2.0,1.7447014735103579,False,AeqB
16,9,3,126,1.7292044714629027,2.546051507872963,False,DoubleBandpass
16,3,1,124,1.142844745569986,11.715810437460823,False,XOR
16,5,2,93,2.0,24.0,False,XNOR
16,8,1,133,2.0,44.0,False,AneqB
16,3,9,92,2.0,13.049381129634861,False,XOR
16,2,8,4,2.0,35.04423208815913,False,OR
16,9,8,87,1.8180921153598617,2.6796696493395973,False,DoubleBandpass
16,5,9,48,1.425328605081027,12.031478498718235,False,XNOR
16,6,3,2,1.8831961275205986,5.709243017267759,False,ANOTB
16,8,6,89,1.852854304703722,3.6673435617567183,False,AneqB
16,5,2,57,2.0,24.0,False,XNOR
16,4,2,73,1.3363793321459427,7.736281190502246,False,NOR
16,0,3,43,1.6061310200043306,8.891311292035056,False,AND
16,3,5,7,2.0,13.19204044355503,False,XOR
16,4,3,83,2.0,12.0,False,NOR
16,4,8,124,0.33125975319824286,0.0522572875201083,True,NOR
16,5,9,126,1.000494190589885,11.999978760315882,False,XNOR
16,7,0,77,2.0,1.6944686435460428,False,AeqB
16,10,0,84,3.9603960396039604,62.34003023183917,False,ratio
16,6,7,54,2.0,12.0,False,ANOTB
16,6,8,116,2.0,12.0,False,ANOTB
16,7,9,52,2.0,1.6666666667043686,False,AeqB
16,2,4,25,2.0,36.0,False,OR
16,6,6,31,1.344206246611852,6.441271343772283,False,ANOTB
16,8,1,23,2.0,44.0,False,AneqB
16,7,1,78,2.0,2.0,False,AeqB
16,7,1,82,2.0,2.0,False,AeqB
16,3,9,26,2.0,11.651462217559988,False,XOR
16,8,2,131,1.8376805430402274,3.6670950858990565,False,AneqB
16,2,9,77,1.470344221490023,8.8344063919182,False,OR
16,8,9,65,1.8420713835715348,3.4938376149500385,False,AneqB
16,6,6,78,1.3721309437375055,3.3256569836741545,False,ANOTB
16,4,0,56,1.1402285017587253,5.053469336586523,False,NOR
16,8,4,42,1.9239946235101915,3.93132962295931,False,AneqB
16,1,1,126,1.7862539320328394,7.2569975370238815,False,NAND
16,1,0,24,2.0,35.21641200165627,False,NAND
16,3,0,132,1.075732347515165,11.975783579864933,False,XOR
16,10,2,32,3.9603960396039604,62.34003023183917,False,ratio
16,7,6,67,2.0,2.0,False,AeqB
16,3,6,55,1.266374704431961,11.638750607004027,False,XOR
16,6,2,51,1.4016591499568745,8.142127355010095,False,ANOTB
16,6,9,108,1.5298013141171989,7.568260535382716,False,ANOTB
16,3,8,58,1.4208802294042502,10.659905013569196,False,XOR
16,8,7,116,1.8298150898815513,3.4976975348841144,False,AneqB
16,8,7,28,2.0,24.737049817308705,False,AneqB
16,1,5,134,1.6213140227580685,6.793010367170663,False,NAND
16,4,2,105,1.26155898169106,7.239129700351583,False,NOR
16,7,7,52,2.0,1.377596107217612,False,AeqB
16,1,6,76,2.0,36.0,False,NAND
16,8,7,63,1.8630867715660664,3.5476502503486795,False,AneqB
16,4,3,108,1.0692097191869823,4.941935416134791,False,NOR
16,2,4,27,2.0,4.781990495200582,False,OR
16,4,8,30,2.0,12.0,False,NOR
16,0,5,71,1.265965341250633,4.596275299527883,False,AND
16,6,1,37,2.0,9.684835717749156,False,ANOTB
16,8,0,12,2.0,9.488797664988313,False,AneqB
16,9,1,107,1.7962507088337492,2.676584935488474,False,DoubleBandpass
16,7,5,44,2.0,2.0,False,AeqB
16,8,2,6,2.0,35.57371858524944,False,AneqB
16,3,5,16,2.0,22.243184840191716,False,XOR
16,1,4,14,2.0,15.804408944074588,False,NAND
16,0,5,4,2.0,9.559651389231483,False,AND
16,10,9,110,2.2609064576701146,22.926063832600395,False,ratio
16,4,5,33,1.3075730475917764,2.7226861147438446,False,NOR
16,5,8,131,2.0,12.98900124720356,False,XNOR
16,0,3,96,1.5915899741539064,6.976006332628714,False,AND
16,10,6,92,2.3294221274007683,24.974789199627878,False,ratio
16,9,6,60,2.0,3.0,False,DoubleBandpass
16,6,6,14,1.8441561766062793,4.253816862094329,False,ANOTB
16,7,5,57,2.0,0.5133682383380478,False,AeqB
16,7,4,80,2.0,1.805577064301661,False,AeqB
16,9,5,25,1.7013881799066404,2.5501543980434853,False,DoubleBandpass
16,2,6,85,0.8272408596197371,2.5676950083114956,True,OR
16,7,2,30,2.0,2.0,False,AeqB
16,1,8,10,2.6977187225117594,20.723314549129892,False,NAND
16,2,1,73,1.5290199485523972,9.012631218197928,False,OR
16,5,3,56,1.1591383087971514,11.953490851031217,False,XNOR
16,10,7,38,3.070600254432585,28.679897476211398,False,ratio
16,10,1,24,3.9603960396039604,62.34003023183917,False,ratio
16,0,2,102,1.739248788925258,7.3548223176716006,False,AND
16,1,7,31,1.5560850578240943,8.189596647340272,False,NAND
16,2,0,55,2.0,36.0,False,OR
16,4,0,44,2.0,12.0,False,NOR
16,7,3,111,2.0,1.6232533194637553,False,AeqB
16,5,5,67,1.306823041606005,11.630896309490064,False,XNOR
16,6,0,129,2.0,4.914235537476208,False,ANOTB
16,8,6,90,1.8315375017331896,3.66669791815513,False,AneqB
16,7,7,16,2.0,2.0,False,AeqB
16,8,3,49,2.0,44.0,False,AneqB
16,2,6,90,1.4200827303032348,7.89286159365678,False,OR
16,7,3,33,2.0,2.0,False,AeqB
16,2,7,51,2.0,7.832582174734962,False,OR
16,2,9,98,2.0,36.0,False,OR
16,3,0,60,2.0,24.0,False,XOR
16,4,5,76,1.467740660557301,8.493844633929255,False,NOR
16,4,0,116,1.465783753340561,8.486797157043616,False,NOR
16,3,2,43,1.0798986523579457,11.752463977128523,False,XOR
16,1,2,80,1.4418377102895357,19.259498171679883,False,NAND
16,7,9,87,1.8655179072960704,1.838389136264589,False,AeqB
16,3,8,85,2.0,24.0,False,XOR
16,2,3,114,2.0,21.112906197742117,False,OR
16,7,5,102,2.0,2.0,False,AeqB
16,8,0,8,2.0,44.0,False,AneqB
16,4,0,2,2.0,12.0,False,NOR
16,4,4,124,0.8170473714726967,0.3979525222255757,True,NOR
16,3,1,83,1.7866716601830004,12.863427203931911,False,XOR
16,6,3,70,1.5499700240571737,8.983511400903735,False,ANOTB
16,1,4,10,2.279618089724295,26.77808882494264,False,NAND
16,2,1,62,1.6762188554726127,11.690469477550968,False,OR
16,3,5,130,1.1657958257920078,12.211712828037607,False,XOR
16,7,4,46,2.0,2.0,False,AeqB
16,4,8,113,1.0743126611922174,2.048616169484303,False,NOR
16,1,3,108,2.0,8.984164379545014,False,NAND
16,9,7,91,1.797109873014969,2.5895598236920927,False,DoubleBandpass
16,4,7,1,2.0,12.0,False,NOR
16,0,9,16,2.0,10.657794681500345,False,AND
16,1,5,87,2.0,7.963787030747429,False,NAND
16,2,3,118,2.0,11.611379718912614,False,OR
16,10,0,111,2.0602770890976805,12.935078317687692,False,ratio
16,5,0,123,1.8532473083956482,11.306213644320323,False,XNOR
16,5,4,70,2.0,10.179237688183406,False,XNOR
16,0,2,65,1.7035306376554038,5.012925013371064,False,AND
16,2,7,119,1.1383062031466364,6.638065910251442,False,OR
16,7,9,70,2.0,2.0,False,AeqB
16,7,8,70,2.0,1.715169185433296,False,AeqB
16,6,7,55,1.4551405738712935,3.7098124619085238,False,ANOTB
16,10,8,1,3.9993170263688564,45.16323850638403,False,ratio
16,0,9,51,1.4249256396651462,1.9175107170477113,False,AND
16,2,2,87,1.2383505477957972,7.8471997210773745,False,OR
16,6,4,5,2.0,12.0,False,ANOTB
16,10,7,5,1.627511894643818,3.596592452902806,False,ratio
16,2,4,73,2.0,36.0,False,OR
16,8,6,100,2.24086552960276,8.918150233460832,False,AneqB
16,7,4,1,2.0,1.6666666668061498,False,AeqB
16,10,9,81,2.310077580860933,20.40746644196486,False,ratio
16,4,7,11,2.0,12.0,False,NOR
16,10,4,18,3.9603960396039604,33.80669201660182,False,ratio
16,0,3,60,2.0,12.0,False,AND
16,6,7,134,1.4584552119239511,5.523390831220297,False,ANOTB
16,3,5,96,1.0036548792606852,11.999651660695,False,XOR
16,6,8,12,1.968180928486272,5.505727392129592,False,ANOTB
16,7,0,48,2.0,1.9040625632363726,False,AeqB
16,2,4,66,1.5817548529986882,10.400095075889878,False,OR
16,0,1,18,1.319547170028542,6.087194239805385,False,AND
16,9,0,4,1.7061189047392453,2.5502093725794706,False,DoubleBandpass
16,6,6,97,1.1919399972568252,5.234434002378954,False,ANOTB
16,3,8,51,1.2391700303652016,11.12170972164283,False,XOR
16,5,7,60,2.0,24.0,False,XNOR
16,6,7,110,1.466164739514669,7.387025289533786,False,ANOTB
16,9,5,96,1.7033840974915262,2.2324017239099274,False,DoubleBandpass
16,9,6,111,1.790072959549021,2.6628831693066553,False,DoubleBandpass
16,0,8,121,2.0,11.437522240547862,False,AND
16,0,5,108,1.787847821539255,7.389236541337177,False,AND
16,8,5,19,2.9308789393758246,27.08506643366252,False,AneqB
16,10,8,17,3.9603960396039604,62.34003023183917,False,ratio
16,8,8,46,2.0,44.0,False,AneqB
16,2,4,21,2.0,16.907973391907294,False,OR
16,5,6,10,2.0,13.822589251701453,False,XNOR
16,0,3,131,2.0,10.259035575864157,False,AND
16,9,0,97,2.0,3.0,False,DoubleBandpass
16,6,4,37,2.0,12.0,False,ANOTB
16,5,3,31,1.2136299814455835,11.914204503718352,False,XNOR
16,4,5,45,1.4466037139326238,7.169877083624765,False,NOR
16,1,2,30,2.0,36.0,False,NAND
16,2,0,120,1.4997246359633725,8.998946343655776,False,OR
16,3,0,103,1.055821855792988,11.961770140202274,False,XOR
16,4,6,86,1.1616337362949354,5.064843386348271,False,NOR
16,8,8,48,1.8671205160868487,3.5901521221495876,False,AneqB
16,0,0,134,1.6787055797453179,6.72069674489963,False,AND
16,9,5,56,2.0,3.0,False,DoubleBandpass
16,3,6,105,1.3058534890569922,11.635668745024644,False,XOR
16,3,3,35,2.0,24.0,False,XOR
16,8,5,1,5.999295722533535,36.42617174807584,False,AneqB
16,7,9,78,2.0,1.9737345210805877,False,AeqB
16,6,7,89,1.4952357683271744,8.592358375459106,False,ANOTB
16,6,3,49,2.0,12.0,False,ANOTB
16,8,0,14,2.9708923984844753,23.042070256340008,False,AneqB
16,0,2,94,2.0,9.012657176239655,False,AND
16,3,2,42,1.0638850409132399,12.017759729638469,False,XOR
16,1,8,41,1.4120517261379135,7.194683098503558,False,NAND
16,8,0,96,1.819095421481638,3.399515302060769,False,AneqB
16,0,0,88,1.1741584194629482,6.098610630630856,False,AND
16,4,6,104,1.0780605010417235,3.1645873231895276,False,NOR
16,3,8,68,1.1071138545185941,11.85866529850306,False,XOR
16,8,5,3,2.0,44.0,False,AneqB
16,5,8,99,1.440606954247246,11.64177539088808,False,XNOR
16,10,9,88,2.101474160619913,11.172966451251847,False,ratio
16,3,7,94,1.0365556393940116,11.970559174422755,False,XOR
16,10,6,121,2.5949072124333488,26.444777918814633,False,ratio
16,0,1,63,2.0,4.853093081583389,False,AND
16,10,1,68,2.1675624907958064,17.06803562308718,False,ratio
16,1,9,89,1.8296330272476828,6.986446501443546,False,NAND
16,2,8,81,1.1594139410981903,6.214977562044361,False,OR
16,3,7,134,2.0,13.018701651950584,False,XOR
16,4,0,58,0.5310877642755925,0.07956241744414079,True,NOR
16,4,9,47,0.5056014032152765,0.11398788781358436,True,NOR
16,5,3,70,1.2146943087356048,11.004907822977598,False,XNOR
16,4,1,27,2.0,12.0,False,NOR
16,10,1,81,3.1133163395246535,16.023945954414035,False,ratio
16,4,6,129,2.0,12.0,False,NOR
16,3,3,79,2.0,24.0,False,XOR
16,2,4,15,2.0,4.7124628013456595,False,OR
16,8,1,13,2.0,10.391940554581389,False,AneqB
16,9,5,21,2.0,3.0,False,DoubleBandpass
16,5,4,39,1.188913084288398,11.94685297895847,False,XNOR
16,8,7,130,1.840054920571867,3.6481892789865404,False,AneqB
16,1,1,97,1.6787426475024951,7.831999338927751,False,NAND
16,4,6,78,1.2803124449586654,6.138204625075261,False,NOR
16,6,4,55,1.5313917423709897,7.168726611389817,False,ANOTB
16,9,3,53,1.641935277514968,2.0647867105769078,False,DoubleBandpass
16,10,3,48,3.9603960396039604,62.34003023183917,False,ratio
16,3,1,70,1.0332443322987068,12.003219608030733,False,XOR
16,5,0,85,2.0,24.0,False,XNOR
16,9,9,2,2.0,3.0,False,DoubleBandpass
16,8,4,31,2.007314986466382,3.586467384461019,False,AneqB
16,3,0,95,1.1294505863117226,11.83554199765584,False,XOR
16,0,8,53,1.5283996847664216,8.993549881571884,False,AND
16,5,6,61,2.0,24.0,False,XNOR
16,4,1,97,1.201870660321907,5.652591979315339,False,NOR
16,10,6,62,2.187772990577282,24.428931434475107,False,ratio
16,1,1,114,2.0,36.0,False,NAND
16,7,4,90,2.0,1.666751109100957,False,AeqB
16,8,5,124,1.8458664814724899,3.6603376428835137,False,AneqB
16,0,3,56,1.6066321330965017,8.332018382136491,False,AND
16,4,7,50,1.1488578903170137,2.7287344230619808,False,NOR
16,6,2,105,2.0,10.707104130219163,False,ANOTB
16,4,0,79,1.03950324679028,4.978312706407215,False,NOR
16,10,3,83,3.9603960396039604,62.34003023183917,False,ratio
16,5,2,118,2.0,13.021527643530627,False,XNOR
16,3,6,15,2.0,15.81837905955922,False,XOR
16,1,3,88,2.0,36.0,False,NAND
16,6,9,23,2.0,12.0,False,ANOTB
16,10,5,130,3.2073903939297623,34.77585622900725,False,ratio
16,1,4,1,2.0,36.0,False,NAND
16,6,4,106,1.4688764303485264,5.592886927016804,False,ANOTB
16,6,8,22,2.0,12.0,False,ANOTB
16,3,4,124,1.0305706561117676,11.691590205599445,False,XOR
16,5,3,35,2.0,24.0,False,XNOR
16,0,2,1,2.0,12.0,False,AND
16,0,3,127,2.0,9.365016412945195,False,AND
16,1,7,86,2.0,7.91084528848351,False,NAND
16,0,4,123,1.8407537903241442,8.313148086829036,False,AND
16,3,8,28,2.0,12.543265111095709,False,XOR
16,5,4,89,1.4727731063642526,11.81635940960164,False,XNOR
16,3,3,130,2.0,14.948817842221944,False,XOR
16,3,3,11,2.0,24.0,False,XOR
16,2,3,97,1.5161723763448647,9.038759891832035,False,OR
16,10,3,9,1.3767403007525687,3.168609052783103,False,ratio
16,1,8,134,2.0,9.44704883726195,False,NAND
16,7,8,85,2.0,2.0,False,AeqB
16,2,8,51,1.2259894324848788,7.212189252854219,False,OR
16,7,6,55,2.0,1.6762802816636864,False,AeqB
16,7,2,94,2.0,1.978109852961501,False,AeqB
16,3,3,99,1.274857938130248,11.08041707409516,False,XOR
16,10,4,39,2.1880767658237934,22.099439193584384,False,ratio
16,3,9,121,1.4672659680280353,12.223714067285774,False,XOR
16,4,3,93,1.3873493892765554,7.941476082954023,False,NOR
16,9,4,68,1.7946527453105476,2.6685817520077806,False,DoubleBandpass
16,3,4,76,1.3078694650799005,8.256459894335245,False,XOR
16,3,1,66,1.003770914664869,11.997972207536868,False,XOR
16,5,6,33,2.0,24.0,False,XNOR
16,7,6,35,2.0,2.0,False,AeqB
16,1,7,44,2.0,9.355300277683845,False,NAND
16,10,3,14,3.9603960396039604,62.34003023183917,False,ratio
16,4,8,15,2.0,12.0,False,NOR
16,8,4,102,1.795068228134709,3.6826638323212655,False,AneqB
16,1,7,19,2.0,29.06898863050199,False,NAND
16,3,7,88,1.33736670417554,11.498651169941104,False,XOR
16,9,1,68,1.90552057730747,2.3992448293630964,False,DoubleBandpass
16,3,6,17,2.0,24.0,False,XOR
16,10,6,39,3.1792502510635616,36.07060871703087,False,ratio
16,0,8,6,2.0,12.0,False,AND
16,4,8,57,1.375367212723992,7.5887347910396,False,NOR
16,0,7,70,2.0,9.860161763422544,False,AND
16,3,4,122,2.0,18.249774348075274,False,XOR
16,2,4,41,2.0,8.191854102565594,False,OR
16,5,5,15,2.0,19.173269714705235,False,XNOR
16,2,9,50,1.078533954313206,6.005727300951836,False,OR
16,4,0,9,2.0,12.0,False,NOR
16,5,7,11,2.0,22.030702704137326,False,XNOR
16,2,2,49,2.0,12.762974987080971,False,OR
16,10,6,110,3.7197547623518825,52.49002274622148,False,ratio
16,6,3,134,1.6020630693169968,6.4467982753908935,False,ANOTB
16,5,2,41,2.0,24.0,False,XNOR
16,2,3,85,2.0,36.0,False,OR
16,9,2,55,2.0,3.0,False,DoubleBandpass
16,8,6,42,1.877452888414377,3.6014608845423823,False,AneqB
16,7,4,36,2.0,2.0,False,AeqB
16,10,0,53,2.0,14.134413435371949,False,ratio
16,6,7,4,2.0,7.7323036187299055,False,ANOTB
16,2,7,56,2.0,36.0,False,OR
16,2,6,121,1.3663873405357363,9.211965587360584,False,OR
16,2,1,117,2.0,36.0,False,OR
16,9,6,80,1.7829706281063262,2.7007134658635237,False,DoubleBandpass
16,4,9,13,2.0,12.0,False,NOR
16,5,3,78,1.3341154796739718,11.821512899804437,False,XNOR
16,4,3,12,2.0,12.0,False,NOR
16,9,7,128,1.8705741397919167,2.667791927481847,False,DoubleBandpass
16,3,5,50,2.0,24.0,False,XOR
16,6,2,4,2.0,11.332548400442585,False,ANOTB
16,5,4,66,1.642865544542707,12.442829664256857,False,XNOR
16,6,6,95,1.7183977795102678,7.37085128251483,False,ANOTB
16,4,7,83,2.0,12.0,False,NOR
16,8,0,75,2.0,44.0,False,AneqB
16,10,2,106,2.273036248007046,18.92819955611685,False,ratio
16,3,8,6,2.0,24.0,False,XOR
16,7,0,126,2.0,2.0,False,AeqB
16,10,4,105,2.1707095770619103,18.03429284235546,False,ratio
16,8,3,105,2.0,44.0,False,AneqB
16,5,8,26,2.0,14.151491418685708,False,XNOR
16,4,4,123,1.2520478593678235,3.2224247636254844,False,NOR
16,0,3,115,1.6896711473494452,7.858467934916156,False,AND
16,4,9,24,2.0,12.0,False,NOR
16,3,3,80,1.0142264113216597,11.995830662640962,False,XOR
16,0,3,77,1.872150531595215,7.172392373134613,False,AND
16,7,8,11,1.8643111074953693,1.8254250591342203,False,AeqB
16,1,9,9,2.0,33.28429413382745,False,NAND
16,8,4,122,2.0,33.32123483888939,False,AneqB
16,7,7,12,2.0,1.6140322311269102,False,AeqB
16,2,2,62,1.3533580503665914,9.25895472527127,False,OR
16,6,1,109,1.5720561470692518,4.270112175478711,False,ANOTB
16,1,1,131,1.5640483865605344,8.886104879056369,False,NAND
16,10,8,51,2.2189480733898765,23.219425013052557,False,ratio
16,7,5,58,1.8459605193867956,1.7648934926525672,False,AeqB
16,8,3,59,2.0,44.0,False,AneqB
16,1,5,76,1.660787357833362,15.755532092981221,False,NAND
16,1,9,80,2.0,36.0,False,NAND
16,1,7,20,2.0,14.953345378805501,False,NAND
16,10,6,131,2.019512577311546,7.845793694460162,False,ratio
16,9,4,20,2.0,3.0,False,DoubleBandpass
16,4,8,131,1.0984500014146101,2.355656682135679,False,NOR
16,0,6,80,1.6274480132365423,7.469181775392251,False,AND
16,6,1,36,2.0,12.0,False,ANOTB
16,4,5,58,1.8275352143687082,2.546124447818598,False,NOR
16,10,6,37,3.9603960396039604,34.01858060315116,False,ratio
16,9,8,51,1.8210168630834387,2.72075015443296,False,DoubleBandpass
16,10,3,44,2.340214082491321,24.41414441930965,False,ratio
16,9,8,29,1.756510987214889,2.595487004003909,False,DoubleBandpass
16,3,7,29,2.0,15.14006309867276,False,XOR
16,0,4,31,1.6017317982308685,8.176954575397117,False,AND
16,8,8,110,2.0,7.297885770456059,False,AneqB
16,8,9,2,2.0,44.0,False,AneqB
16,6,0,117,1.6260847490235872,8.254795387330262,False,ANOTB
16,0,5,65,1.215051048166611,5.508594560622306,False,AND
16,2,9,80,2.0,36.0,False,OR
16,4,0,92,2.0,12.0,False,NOR
