m,targetID,used,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
8,554,,10.079094177279885,10.078901561252872,10.078576158236812,10.078043048823547,10.077181262672347,10.075789952504106,10.073540656054838,10.069890580107709,10.063920457704343,10.05399807920638,10.036421955106238,10.005862758827876,9.956872822986428,9.87925199230657,9.757803672025439,9.571218461489462,9.292120845769162,8.891188720974434,8.350313362439575,7.677020635306511,6.9035008699523335,6.075315322033203,5.228589451892548,4.381015852468544,3.5421004590309493,2.7472553430387103,2.0486028357449055,1.4492073958620881,0.9660279279391525,0.5507597727465869
8,555,,11.481657867239564,11.481220065296084,11.480514654677277,11.479377757720673,11.477544789479705,11.47458773094004,11.469814161183562,11.462107127661614,11.449664290971517,11.42956899152537,11.39708345137791,11.34447349661849,11.259222472165414,11.120823646995145,10.895422724982243,10.528255164919988,9.928344919781876,8.943124568768756,7.314793452884051,4.548391352927949,0.20455054530873393,0.0024872721326240983,0.001355176213200875,0.0011380516099182816,0.0010547962348616523,0.001023131604376992,0.0010098711037442487,0.001004117169870232,0.0010017641371156572,0.0010005614055442608
8,556,,11.25331431082399,11.253016438476605,11.252536194992642,11.251761489768649,11.250511530997949,11.248493749510128,11.245233779320664,11.239962185118321,11.23143334918551,11.217635446554393,11.195282867935582,11.1590182139082,11.100061401860643,11.004094598639924,10.847498827311307,10.590977103769367,10.169945894021964,9.477715539380126,8.33377953320936,6.395585852732332,2.9460855192400195,0.4666272448032961,0.004388465719897799,0.0019369269994844304,0.0015215808474872096,0.00133117406606219,0.0012124762427573046,0.0011400553233055027,0.001093304852452774,0.001062147658485759
8,557,,11.711015295147025,11.710510184799867,11.709696478512132,11.708385424580795,11.706272598104741,11.702866557217948,11.697370978779736,11.688467888390628,11.673991993537632,11.650554708473964,11.61261623556621,11.550475529798952,11.448856479768217,11.281779588699571,11.010219652724269,10.571162493714864,9.859940194670596,8.694181033310999,6.797782561848589,3.686641036940661,0.37817093886151537,0.09627455699192901,0.05905403535754561,0.04154969337537954,0.03085254641174001,0.023526687148552366,0.01819235987401192,0.01416634278499132,0.011064455776441676,0.008649999925209808
8,558,True,11.034830280451656,11.034592297033626,11.03420835757666,11.033587805751568,11.03258335629712,11.030957676985338,11.028324819985928,11.024056223904404,11.017142413181501,11.005931032440351,10.987691991803777,10.957878427527545,10.909118437212246,10.8294243749002,10.69881438199485,10.484516914306925,10.13357785589288,9.557286236323279,8.610778300145567,7.052747745427252,4.624455449479311,2.053667764679736,0.47074580524540727,0.041523037046405586,0.007450691424637308,0.0036671058332972293,0.002282087360810661,0.0016363583419443286,0.001329600356821775,0.0011763479343392404
8,559,,11.671935598087405,11.671546701763992,11.670918299108331,11.66990280250069,11.668256869908653,11.66559157103245,11.66126796278957,11.654241946214956,11.642782901612494,11.624096637863545,11.593600927168756,11.543853184873523,11.462889283633697,11.33051099542077,11.114173566933868,10.760395317939473,10.182580399810403,9.236503380023038,7.700652407016146,5.26556597523677,2.1465542404541074,0.7540555050116021,0.32494453622314223,0.17173437093308208,0.10373127374852109,0.0663235667563083,0.04360278142099372,0.029051288109860036,0.01926705069161366,0.012805608663889233
8,560,,11.855429805349564,11.85499457661961,11.854292625465598,11.85315979152213,11.85132933793992,11.848366930891673,11.84356533124166,11.835782637091079,11.823148976510744,11.802631618838165,11.769397916323523,11.715603047663857,11.628183275469766,11.485325329034726,11.249151088285787,10.859695245293551,10.213139239608378,9.14808453299757,7.413297549390073,4.754108015178507,2.0769442452761417,1.0142342698775446,0.6247821750291369,0.4402378158116079,0.32733478152279544,0.2507048678789259,0.19486365915117104,0.15266439665299336,0.1199896077340802,0.09322596472950029
8,561,,10.907520357206213,10.907258126749618,10.906835865618362,10.906155910964923,10.905060996485837,10.90329787324986,10.900458720506625,10.89588677720725,10.888524340248287,10.876667814532146,10.857572957974527,10.826818254038578,10.777277533244542,10.697460342143463,10.56882771858967,10.361445374974519,10.026939254875023,9.487099090380571,8.615659255354549,7.210755687782182,4.966421457902534,1.682830901416738,0.23925382659516542,0.1171211035150424,0.08817136713886524,0.08426494492924928,0.10577958932416452,0.3171505672513925,30.906695378242254,31.560836378007387
8,562,,11.258118624625233,11.257823507114924,11.257348291312407,11.256583071212685,11.255350871172798,11.253366718763978,11.250171745978996,11.245027086953753,11.236743056834875,11.223404166657474,11.201926538710927,11.167345790046795,11.111671822871232,11.022048716485276,10.877802550484631,10.645718299247795,10.272525096520246,9.673084131796347,8.712396167351045,7.181034992016182,4.782805370057222,1.530899786259667,0.337488539063672,0.22004343203396426,0.2967092457609762,8.592234598709258,30.463395495070838,42.487221729072274,50.147141501355364,55.748189696723
8,563,,10.48851581079156,10.48839783954653,10.48820779940934,10.48790159357587,10.487408050140267,10.486611681925968,10.485324125026906,10.483244065181713,10.479874183340272,10.474403545754624,10.46550507202712,10.451052867000628,10.427515280059541,10.389262170120356,10.327021874444819,10.225523024256571,10.060124093591902,9.79275174540189,9.36172192812789,8.678001046376826,7.619524853540747,6.083807043336042,4.082122084084187,1.9395681621486387,0.34651489475698377,0.018858048598549285,0.002591095703160142,0.0013803362343636188,0.0011266733291221526,0.0010409090062849418
8,564,,10.717627242069348,10.717472616623086,10.717221866259585,10.716815428407617,10.71615533153437,10.715081869098409,10.7133376183545,10.710499858620727,10.705867909451637,10.698280586690913,10.68585432428423,10.665527101933218,10.632271975177776,10.577943422887778,10.488103950146796,10.339877141491092,10.09678502690431,9.701007379207681,9.065363183185658,8.070721226461556,6.615394536395304,4.782173274955239,2.946356984719418,1.5328099062421445,0.7422200305805081,0.33403805169014267,0.12788550478930125,0.028908538732923615,0.009991653154227157,0.005324820736477964
8,565,,10.977537283575643,10.977314287063654,10.976953093143935,10.976367297797431,10.975416206815673,10.973870172433632,10.971348655511573,10.967241116067695,10.960518744870202,10.949534288766282,10.931599126462634,10.902201301236788,10.853794530129475,10.773594053117813,10.641403664923768,10.42447538234933,10.069750444307392,9.494931015991083,8.586587390182162,7.249219282081853,5.637254155612958,4.134018915400715,2.9095131216059755,1.998448051905889,1.3471934198234088,0.8935024833814689,0.5799984538210673,0.36170941006183316,0.2021078611323468,0.1109921787561288
8,566,,10.883677214394467,10.883468978363704,10.883132544038704,10.882586419499306,10.881701577249324,10.880261465196048,10.87791107223015,10.874077173780284,10.867805450364532,10.857496153547805,10.84059686774869,10.812657184730611,10.76618042428671,10.689919926204556,10.56694922875735,10.37030025134162,10.061405779700062,9.59091369585577,8.913507653078916,8.047046487524312,7.073236520142759,6.079829255673834,5.088610042253133,4.189098878188357,3.3707014226923238,2.6362269779420893,2.024799133771631,1.4690399246011154,1.0356579343044736,0.6475018644365588
8,567,True,10.42601684207517,10.425979367847134,10.425918951535177,10.425821475884293,10.425664021749872,10.425409196288678,10.424995512384347,10.424320607435286,10.4232107911015,10.421362916356047,10.418227684943817,10.412773959213517,10.403086562467045,10.385996301126424,10.356836801173827,10.30807612287916,10.225080808727387,10.030794781097267,9.40258249638376,8.307676064633675,6.443924002656146,3.324409029867291,1.3856827614371987,2.973922194832639,3.8838854490470305,7.914983581077745,12.018293630248051,13.346023930621746,13.782350774289906,13.708701712337765
8,568,,10.208510327841463,10.20844598343635,10.208342370622642,10.208175523055125,10.207906844935849,10.207474177331195,10.206777403270605,10.205655244124936,10.203847833878116,10.200936295969237,10.196245046619262,10.188683483533497,10.176488664131584,10.156805495698324,10.124999932711336,10.07353998007341,9.990228824414393,9.855780431283973,9.642627001156677,9.327512627184369,8.971160208028747,8.958817664846821,10.34838467756779,13.865490160280116,16.16659998179702,12.53757517062335,1.80069335037056,0.11257027012015182,0.012005302793214531,0.0023626388751263505
8,569,,10.065003349308379,10.064945973084075,10.06485358143628,10.064704804359835,10.064465228281913,10.064079432459431,10.063458159741394,10.062457643220142,10.060846278020794,10.058250853700278,10.054069713426506,10.047332239219825,10.036470820032635,10.01894904852661,9.99065092499161,9.944865363090019,9.870565522541071,9.749404510700678,9.550212142915806,9.218050508097345,8.647985352144437,9.959169393756651,11.981107196390022,14.062533047042807,14.88926895455285,12.901894401547253,8.359204859723741,3.960844839745298,1.5654836684711801,0.6050997006701512
8,570,,16.066073751688215,16.065585196163866,16.064798427788393,16.063531360003672,16.061490642321754,16.05820357405673,16.052908242020756,16.04437622469597,16.030626363628713,16.00846200135086,15.972719822105521,15.915017287877903,15.82173370412354,15.670853905627178,15.426297821148708,15.028921629628897,14.381127009104064,13.3186663053635,11.563377614482665,8.63350085786585,3.6050664683142593,0.0021423229192595156,0.0011054198635406434,0.001014791717288639,0.0010014156532665499,0.001000269978862377,0.001,0.001,0.001,0.001
8,571,,15.313870942228675,15.313578418704193,15.313106996261013,15.31234694712252,15.311120665650646,15.309141850848226,15.305948059532602,15.30079211462014,15.292464009571253,15.279000434394865,15.257213872734225,15.221902655192494,15.164608730445485,15.071557287909616,14.92007248782426,14.672401931894553,14.26577045013171,13.594445394141317,12.477930038544,10.599484019751937,7.312417116230233,1.8620791911203118,0.003807919002687602,0.0014135772470394029,0.0012014007850316233,0.0011195821825923384,0.0010747512245085067,0.0010491904085097627,0.0010339343528270695,0.001024013011700585
8,572,,13.82140860195801,13.820938345614431,13.820181106025684,13.818961742391298,13.816998222853611,13.813836378165684,13.808744814445058,13.800545634084557,13.787341693548214,13.766077005507787,13.73182780232741,13.676658182899104,13.58777015902494,13.444505781395993,13.213469724579248,12.840540930087853,12.237633905244426,11.260237394156286,9.667024137004237,7.031600363355351,2.2717114419759508,0.2536118325368661,0.038612833201416445,0.021625853590610224,0.01597747380390239,0.01375842234367776,0.013879033649689673,0.015522594235547587,0.017101655601698525,0.018187730401669044
8,573,,18.74161300825422,18.74137967710739,18.741003519196056,18.74039688740582,18.73941822509713,18.7378385905604,18.735287768880134,18.731165828028285,18.72449792530775,18.71370345288436,18.696218902276897,18.66785508032246,18.62177137250568,18.546799643436245,18.424603939020574,18.22473559956522,17.896664069599517,17.35563524051008,16.456997671354433,14.94756174812783,12.350723557981894,7.7929013862179595,1.8102736062145781,0.008530924726190436,0.0021365051379399974,0.001557997797215029,0.0013186332221503667,0.001188543583390413,0.0011129695506524174,0.0010673610714483001
8,574,True,17.22636341539448,17.226014198905087,17.225450612219593,17.224540309471088,17.22306897959597,17.220688599706587,17.21683552494794,17.210588111146432,17.200451525385663,17.183983454746237,17.15720642941842,17.113601212733105,17.042535059918556,16.926274615662777,16.73537142298997,16.420898222676144,15.90024249393789,15.033561336211697,13.577026451315023,11.085938787991244,6.8021560357744475,1.7958797970047853,0.3219099476964619,0.13359380106769866,0.07881532710621224,0.05129395147415462,0.03488513559495298,0.024280558383064213,0.017092774295966787,0.01206492276310146
8,575,,15.781800903240615,15.78140282987773,15.780761309927609,15.77972713457578,15.778059507254184,15.77537001795083,15.771031242322293,15.764026761897545,15.75270587182643,15.734386632260675,15.704694493796657,15.656297343647168,15.57700807113908,15.447615942900635,15.23439260926985,14.88410765257409,14.304713299423602,13.326107377508109,11.671517879435827,8.88662637626874,4.450522052284011,1.2372791555635074,0.6003042794772621,0.3689944895835835,0.27167097004857427,0.20963887382492422,0.1651624182117363,0.1315363082456596,0.10575338336096148,0.0852879843531009
8,576,,12.57582247184808,12.57555256212146,12.57511793593808,12.574418071825322,12.573291101845417,12.571476370951427,12.56855414261335,12.563848495827399,12.5562709296634,12.544068437643672,12.52441761629811,12.492770501751355,12.441799762480338,12.359696674647688,12.227422165494268,12.0142623185701,11.670638797640976,11.116501003581371,10.222765618178114,8.782618135222386,6.472709470611349,2.865166827938001,0.06886146631770078,0.011434100833895289,0.006037432852449024,0.029737866837927247,2.371926695064736,16.939453634275075,22.760312051529286,25.545850619689507
8,577,,23.73679350482503,23.7366300277358,23.736366493240084,23.73594149674436,23.735255822178846,23.73414909067778,23.732361719892975,23.72947350138064,23.72480287160377,23.717246622373366,23.705015344846224,23.685197036964087,23.65304506669339,23.60082203670711,23.515816523171882,23.377070335464865,23.150041348950715,22.77715345431301,22.161301427782764,21.13802039067895,19.420193379128676,16.499823353908347,11.467220510555077,3.4946399815843763,0.026573426257204408,0.004014662837720459,0.0017517094023064507,0.0012908132538486366,0.0011307219391619514,0.0010619223506280876
8,578,,19.01127508459536,19.01113127893155,19.010898942501946,19.01052329802043,19.00991541758106,19.008930791469542,19.007334683502528,19.00474490964635,19.000542777241584,18.99370959883545,18.982580638971935,18.964423383486544,18.934726415306198,18.886023363761943,18.80599098100696,18.674093754135644,18.45555193125431,18.091529245984365,17.47907720110553,16.43749311640602,14.641252929500117,11.544108047323641,6.662606263580213,2.2157697472442113,0.6154637652220163,0.23322568637509328,0.09086772562192906,0.025448720793512597,0.010399852053909222,0.006033793776699258
