m,targetID,KID,dimerID,Linf,MSE,goodenough,targetID_name
8,3,76,25,1.0276944395627479,11.987992609279209,False,XOR
8,1,33,7,1.99995717899239,14.930499041625652,False,NAND
8,10,97,19,2.240815612262111,24.33197650794973,False,ratio
8,3,40,21,2.0,12.824326097801253,False,XOR
8,4,77,27,1.0319244692045633,4.4505479441642315,False,NOR
8,3,32,33,2.0,15.366698816356054,False,XOR
8,0,13,4,1.1949894354769475,6.037146804240741,False,AND
8,10,52,16,1.9689674546957365,20.824161027067543,False,ratio
8,3,6,19,1.0702272300029958,11.98964589013915,False,XOR
8,1,4,0,2.7799315997025595,38.14975509189261,False,NAND
8,0,9,5,2.0,11.390037866940823,False,AND
8,8,89,19,2.1719967365837842,3.9859434246199044,False,AneqB
8,4,53,28,1.4774973813371917,8.423716174876246,False,NOR
8,4,32,9,2.0,12.0,False,NOR
8,2,18,1,3.2748615807168364,21.529506624280874,False,OR
8,6,77,12,2.0,12.0,False,ANOTB
8,4,47,17,2.0,12.0,False,NOR
8,4,86,4,2.0,12.0,False,NOR
8,7,11,30,2.0,2.0,False,AeqB
8,7,38,20,1.84758820680028,1.8177175641989383,False,AeqB
8,6,43,16,1.7490956782487443,7.755982259678608,False,ANOTB
8,3,5,24,1.8195998216211584,14.237860572619562,False,XOR
8,5,41,25,2.0,13.011568671267263,False,XNOR
8,5,25,34,1.0000862969676252,11.999854592184667,False,XNOR
8,0,13,24,2.0,12.0,False,AND
8,4,64,12,2.0,12.0,False,NOR
8,6,25,25,1.5033876420635246,8.982734802371816,False,ANOTB
8,9,40,11,2.0,3.0,False,DoubleBandpass
8,2,12,9,2.0,12.367113251389,False,OR
8,1,13,26,1.6735549649514532,7.646660916024051,False,NAND
8,0,12,14,2.0,12.0,False,AND
8,3,87,15,1.294643418790474,11.421920194047305,False,XOR
8,6,48,30,2.0,11.123976496081845,False,ANOTB
8,4,84,12,2.0,12.0,False,NOR
8,3,9,13,2.0,20.633006045239732,False,XOR
8,5,35,18,1.0026791070628858,11.996146791686817,False,XNOR
8,0,48,32,2.0,12.0,False,AND
8,4,19,0,2.0,12.0,False,NOR
8,4,42,26,1.0543348255014076,6.24501785215151,False,NOR
8,0,92,27,1.5061006260217908,9.015129966803327,False,AND
8,0,79,12,2.0,9.461502695960391,False,AND
8,4,67,17,1.2527148744879515,6.851432826139161,False,NOR
8,9,31,5,1.81884075624862,2.6423379978463544,False,DoubleBandpass
8,4,1,24,2.0,12.0,False,NOR
8,6,41,20,1.6544692635197715,8.092422058826191,False,ANOTB
8,10,99,29,3.070656808162113,26.90986693758025,False,ratio
8,4,70,0,5.615804044532591,89.27704030013378,False,NOR
8,1,2,31,1.7628573790321707,7.622429367154865,False,NAND
8,5,36,25,2.0,13.019463375551547,False,XNOR
8,0,26,16,1.170948029497635,6.086499887677302,False,AND
8,4,53,31,1.5019760760587642,8.980107648093105,False,NOR
8,10,50,0,3.368756531744284,18.501369014918268,False,ratio
8,5,24,16,2.0,12.588911426778985,False,XNOR
8,2,43,23,1.499488895548083,9.000009387454062,False,OR
8,0,76,17,2.0,12.0,False,AND
8,4,2,14,2.0,12.0,False,NOR
8,8,97,3,2.0,44.0,False,AneqB
8,8,41,0,3.177063981452722,36.53092058386301,False,AneqB
8,0,44,25,1.8034183050350334,9.32547319442591,False,AND
8,10,95,31,3.731078304317044,30.113573686740292,False,ratio
8,7,44,22,1.8489560283959032,1.8340131939582172,False,AeqB
8,6,11,4,2.0,9.445918170857176,False,ANOTB
8,4,63,23,2.0,12.0,False,NOR
8,7,73,26,2.0,1.977056893380164,False,AeqB
8,0,56,20,1.5290858570867178,6.649864268614149,False,AND
8,8,89,35,2.0,44.0,False,AneqB
8,3,85,20,1.3174471087105388,12.161747768560629,False,XOR
8,3,14,14,2.0,24.0,False,XOR
8,1,38,4,2.0,35.39918727191146,False,NAND
8,4,78,31,0.16898344316600555,0.007128423339372127,True,NOR
8,1,17,20,1.8506710476194712,8.937484207397304,False,NAND
8,8,62,5,2.1794839266807466,30.18498478817291,False,AneqB
8,8,81,13,2.0,9.307084379132952,False,AneqB
8,1,86,35,2.0,36.0,False,NAND
8,8,47,31,1.9477354437620877,4.36243771262433,False,AneqB
8,10,35,26,2.4098145767255787,8.761201120059873,False,ratio
8,4,20,6,2.0,12.0,False,NOR
8,8,55,25,1.834203170005919,3.667196468440963,False,AneqB
8,1,36,26,1.5022754772893572,8.992871031588912,False,NAND
8,4,61,32,1.1203885777851776,1.7106314192866112,False,NOR
8,8,67,33,2.0,7.184819804982008,False,AneqB
8,9,95,29,1.6285546313545534,2.2523655453833213,False,DoubleBandpass
8,0,2,15,1.6085186311382924,7.796840842052203,False,AND
8,7,58,26,2.0,1.933855236025562,False,AeqB
8,8,67,34,1.8631677977144723,3.777161698428651,False,AneqB
8,3,37,25,2.0,13.027422792246888,False,XOR
8,8,70,35,1.8334129134715522,3.6666906350676243,False,AneqB
8,4,28,28,0.4674545399261356,0.08975141221826054,True,NOR
8,4,27,15,0.5592596440822888,0.19177874304314216,True,NOR
8,3,32,19,2.0,12.85571732558112,False,XOR
8,7,52,10,2.0,1.7545686798037439,False,AeqB
8,8,9,18,2.0,44.0,False,AneqB
8,2,52,35,1.8227360448718684,20.752639679787922,False,OR
8,9,44,14,1.7951243875011613,2.66980460025079,False,DoubleBandpass
8,5,65,11,2.0,14.282304745087222,False,XNOR
8,1,1,4,2.0,34.631475289874786,False,NAND
8,9,42,1,3.578628524182157,6.000198766883485,False,DoubleBandpass
8,7,42,25,1.878796895605288,1.872896234114774,False,AeqB
8,4,26,8,4.774916699613797,47.51374598711519,False,NOR
8,7,98,26,2.0,2.0,False,AeqB
8,10,71,5,2.110993465207386,8.550043457922714,False,ratio
8,2,7,17,2.0,36.0,False,OR
8,7,33,6,2.0,2.0,False,AeqB
8,2,99,8,2.0,32.08414289501266,False,OR
8,4,57,21,1.413914168378354,8.23974546629242,False,NOR
8,5,16,21,1.6267375899843066,9.819888747174799,False,XNOR
8,1,37,24,1.5961906152211647,8.054539529804174,False,NAND
8,6,10,29,1.4151588762932246,7.781673526690102,False,ANOTB
8,8,78,19,2.0,44.0,False,AneqB
8,0,23,10,2.0,9.685733692050663,False,AND
8,7,51,33,2.0,2.0,False,AeqB
8,5,68,9,2.0,16.008203808608954,False,XNOR
8,3,79,31,2.0,12.660063901404273,False,XOR
8,0,27,35,2.0,10.393726526680988,False,AND
8,1,99,7,2.0,36.0,False,NAND
8,0,94,4,2.0,9.611790284767908,False,AND
8,6,14,10,2.0,12.0,False,ANOTB
8,5,16,3,2.0,21.44829269742367,False,XNOR
8,5,9,23,1.340051618113872,11.871114583279669,False,XNOR
8,0,3,30,1.8934624091312644,7.8624832816111185,False,AND
8,3,34,26,1.6837491805548774,10.242636925679562,False,XOR
8,1,33,19,1.54011107751611,8.728308738714599,False,NAND
8,0,56,22,2.0,12.0,False,AND
8,3,34,33,2.0,12.693809189506489,False,XOR
8,1,15,8,2.0,35.01008332659429,False,NAND
8,5,4,19,1.3131769572276029,11.887580705889354,False,XNOR
8,0,29,1,2.0,12.0,False,AND
8,5,10,32,2.0,12.285480913262825,False,XNOR
8,8,59,4,2.0,44.0,False,AneqB
8,5,84,9,2.0,14.969522860249825,False,XNOR
8,2,99,10,2.0,8.089921897886965,False,OR
8,3,50,11,2.0,22.299495474090406,False,XOR
8,8,59,21,1.8783220889065144,3.6545405936665563,False,AneqB
8,8,7,27,2.0,10.514705866525276,False,AneqB
8,10,80,33,2.4126424035118585,22.585000667808924,False,ratio
8,8,28,7,2.0004790794255074,10.813227979539912,False,AneqB
8,6,75,7,1.3165991163346997,4.355423561540433,False,ANOTB
8,7,82,24,2.0,1.9666282911416888,False,AeqB
8,6,2,15,1.5666751719544982,8.71351811051174,False,ANOTB
8,5,1,32,1.4098772349243545,11.697047983160521,False,XNOR
8,3,0,13,2.004723414453669,16.47003444705246,False,XOR
8,0,52,9,2.0,12.0,False,AND
8,6,24,19,1.4789050764224165,6.218485560830334,False,ANOTB
8,6,88,5,2.0,2.9902297745236446,False,ANOTB
8,7,37,31,2.0,1.8704743388933462,False,AeqB
8,7,60,23,2.0,2.0,False,AeqB
8,9,95,22,1.8393531305366952,2.7393404235588226,False,DoubleBandpass
8,2,78,22,2.0,9.538100945082071,False,OR
8,5,34,10,2.0,21.654613620754606,False,XNOR
8,3,20,19,1.0697182482136567,11.965071469567855,False,XOR
8,7,76,11,1.8569191216847547,1.765543790744233,False,AeqB
8,10,39,34,3.9603960396039604,62.34003023183917,False,ratio
8,2,5,15,1.506108090083464,9.0173008397285,False,OR
8,4,27,33,1.1104070250381293,6.05515319813004,False,NOR
8,2,65,33,1.2965551532193715,16.61280319837231,False,OR
8,6,30,4,2.0,12.0,False,ANOTB
8,5,31,16,2.0,14.909851895878722,False,XNOR
8,7,24,19,2.0,1.5394379554291255,False,AeqB
8,0,18,25,2.0,9.283466091581374,False,AND
8,10,14,0,3.287935225661268,16.98151961005604,False,ratio
8,9,15,2,2.0,3.0,False,DoubleBandpass
8,6,45,13,2.0,12.0,False,ANOTB
8,0,68,14,1.0432586833564783,5.99704473745945,False,AND
8,9,46,6,1.8278909871821365,2.727872019955806,False,DoubleBandpass
8,3,31,19,1.0971834428962435,12.051265781984048,False,XOR
8,5,60,19,1.1506559604663447,11.55433933402052,False,XNOR
8,6,17,23,2.0,12.0,False,ANOTB
8,6,29,25,1.3338230305158736,6.836773363199747,False,ANOTB
8,10,13,26,2.4126424035118585,22.30410568300933,False,ratio
8,5,25,33,1.1007513834137366,12.016464162832216,False,XNOR
8,1,28,19,2.0,36.0,False,NAND
8,0,92,25,1.6261239113329977,6.811283686486462,False,AND
8,6,71,27,1.5528339720268889,8.42837807313856,False,ANOTB
8,9,99,33,1.8665502205132802,2.800350519479258,False,DoubleBandpass
8,2,51,31,2.0,18.15971829466815,False,OR
8,3,66,6,2.0,14.04393107967424,False,XOR
8,9,21,32,1.8631154091336906,2.773846611747612,False,DoubleBandpass
8,5,3,2,2.0,14.910821444728938,False,XNOR
8,8,28,10,2.0,44.0,False,AneqB
8,0,41,2,2.0,12.0,False,AND
8,5,87,26,2.0,16.246412636321356,False,XNOR
8,6,32,9,2.0,12.0,False,ANOTB
8,2,24,17,2.0,36.0,False,OR
8,2,17,11,2.0,9.129194221385662,False,OR
8,0,90,34,2.0,12.0,False,AND
8,5,83,17,1.2748742427885125,11.942697792885694,False,XNOR
8,7,76,26,2.0,2.0,False,AeqB
8,6,54,18,2.0,12.0,False,ANOTB
8,7,47,12,2.0,2.0,False,AeqB
8,7,17,5,2.0,1.6666666666730274,False,AeqB
8,6,1,32,1.111244695732621,6.342306566025591,False,ANOTB
8,10,67,33,3.9603960396039604,34.503530535007364,False,ratio
8,10,41,12,3.9603960396039604,53.863923477441375,False,ratio
8,10,4,20,3.9603960396039604,62.34003023183917,False,ratio
8,3,26,19,1.005052025554921,12.000281810438649,False,XOR
8,2,43,14,2.0,18.360168954203946,False,OR
8,7,38,13,2.0,1.5136095555676505,False,AeqB
8,2,79,0,2.0,27.678020209933283,False,OR
8,10,14,6,3.9603960396039604,62.34003023183917,False,ratio
8,7,50,12,1.8511529981180117,1.828671187840684,False,AeqB
8,3,9,18,2.0,24.0,False,XOR
8,1,9,15,2.0,9.144636980845023,False,NAND
8,7,23,9,2.0,2.0,False,AeqB
8,7,92,29,2.0,1.9832673495115403,False,AeqB
8,0,60,33,2.0,10.413888569298694,False,AND
8,9,85,20,1.8496356294619836,2.7412334355212775,False,DoubleBandpass
8,4,64,25,1.6835458252386455,9.047234355104335,False,NOR
8,0,81,5,1.1009157703892263,5.997115501899624,False,AND
8,0,27,9,2.0,7.7297401879046035,False,AND
8,2,40,31,1.3823915159572218,7.650482352750681,False,OR
8,3,3,16,1.0087561781711059,11.995186499016809,False,XOR
8,10,22,21,1.9725651044924326,19.065874133454212,False,ratio
8,4,67,33,1.2739672381714668,7.255278780089665,False,NOR
8,4,3,12,2.0,12.0,False,NOR
8,7,75,8,2.0,1.6666666766779457,False,AeqB
8,8,73,31,1.8312040140003818,3.665627982947805,False,AneqB
8,4,90,19,1.3986374761454887,6.207009555583915,False,NOR
8,9,1,1,4.715256294080425,17.99294057675973,False,DoubleBandpass
8,5,39,25,1.436341575235204,12.157242448563053,False,XNOR
8,8,12,16,2.0,44.0,False,AneqB
8,7,80,26,2.0,2.0,False,AeqB
8,4,7,33,1.3375612763525706,7.832852629584593,False,NOR
8,0,46,6,1.5610568879565339,3.721597288817968,False,AND
8,5,6,4,2.0,24.0,False,XNOR
8,1,97,17,1.5464616546859145,8.687619464952379,False,NAND
8,6,42,10,2.0,12.0,False,ANOTB
8,6,37,2,1.4752463222676528,2.3399976337110004,False,ANOTB
8,3,28,9,2.0,11.215885473126278,False,XOR
8,2,78,16,2.0,36.0,False,OR
8,5,63,27,2.0,12.996612609190928,False,XNOR
8,10,91,12,3.9603960396039604,47.65649223843806,False,ratio
8,1,38,7,2.0,25.15865534659059,False,NAND
8,6,63,21,1.4154504693121117,7.163205276438156,False,ANOTB
8,2,46,5,2.0,36.0,False,OR
8,5,27,25,1.952435288277361,11.923690515401871,False,XNOR
8,5,94,9,2.0,24.0,False,XNOR
8,0,99,5,1.775974254235034,6.146279478139776,False,AND
8,3,41,14,2.0,18.495927897708597,False,XOR
8,1,34,17,2.0,36.0,False,NAND
8,0,41,1,2.0,12.0,False,AND
8,2,51,22,1.192215826583792,7.278635433377853,False,OR
8,8,60,23,1.8258558401417153,3.559438721675264,False,AneqB
8,6,28,10,2.0,12.0,False,ANOTB
8,8,75,6,2.515212079644242,24.971311111420643,False,AneqB
8,4,63,13,2.0,12.0,False,NOR
8,5,11,17,2.0,24.0,False,XNOR
8,4,50,19,0.3605182189354854,0.0365299928209889,True,NOR
8,9,47,13,2.0,3.0,False,DoubleBandpass
8,8,27,18,2.0,44.0,False,AneqB
8,3,62,18,2.0,13.019002363665622,False,XOR
8,10,57,25,3.9603960396039604,62.34003023183917,False,ratio
8,10,74,4,1.3990017718871433,3.7982159682098797,False,ratio
8,8,29,31,1.8619946633212736,3.5529520683969698,False,AneqB
8,9,58,2,2.0,2.893899585712308,False,DoubleBandpass
8,8,77,8,2.7859601606383957,36.26743338833095,False,AneqB
8,9,89,3,2.0,3.0,False,DoubleBandpass
8,9,76,31,2.0,3.0,False,DoubleBandpass
8,3,65,27,1.2046580536841707,11.85684847915869,False,XOR
8,5,34,7,2.0,15.603215101398234,False,XNOR
8,2,73,14,2.0,11.657970093751116,False,OR
8,8,15,33,1.8335713424192224,3.6666681042673495,False,AneqB
8,10,47,24,3.9603960396039604,62.34003023183917,False,ratio
8,3,79,28,1.7568751805384437,8.150054453217848,False,XOR
8,0,5,25,2.0,9.002016749994949,False,AND
8,3,47,14,2.0,22.04119055813395,False,XOR
8,6,93,25,2.0,12.0,False,ANOTB
8,2,93,30,1.3819308882267476,8.14199662857233,False,OR
8,10,42,14,3.9603960396039604,62.34003023183917,False,ratio
8,4,34,30,1.2133136783378915,1.3366852278282033,False,NOR
8,1,26,29,2.0,7.9587617496836955,False,NAND
8,10,32,6,2.1450472197326933,7.799572838995238,False,ratio
8,6,66,8,2.0,12.0,False,ANOTB
8,6,4,3,1.687670110817022,5.985785475817174,False,ANOTB
8,0,63,19,1.070767924654561,6.006920047355429,False,AND
8,2,7,10,2.0,22.444541833773485,False,OR
8,9,4,27,1.880728607903869,2.7023467663353546,False,DoubleBandpass
8,1,9,26,1.7164084326610693,6.665809984056516,False,NAND
8,5,25,22,1.0020035762833612,12.000000297052274,False,XNOR
8,8,3,1,5.998072310601733,36.60326159185672,False,AneqB
8,4,83,3,2.0,9.435390452097769,False,NOR
8,7,48,8,4.820114333638979,33.21585040084485,False,AeqB
8,8,38,13,2.0,25.62665394542343,False,AneqB
8,1,30,11,2.0,36.0,False,NAND
8,6,0,30,2.0,9.69623049298003,False,ANOTB
8,9,81,24,1.7758524576134533,2.6666062920308606,False,DoubleBandpass
8,10,57,2,2.1155453513389375,8.84800110210613,False,ratio
8,6,91,20,2.0,12.0,False,ANOTB
8,1,90,32,2.0,8.514621520326136,False,NAND
8,5,83,20,1.8273294553313795,12.414024214304474,False,XNOR
8,5,19,31,1.3020409759996223,11.949460091198873,False,XNOR
8,0,27,15,1.8837691786444615,7.769075357493333,False,AND
8,9,18,10,1.899569695513101,2.6233969836464888,False,DoubleBandpass
8,6,78,10,2.0,10.349875533076899,False,ANOTB
8,10,2,24,2.2237914583242526,21.958884096444923,False,ratio
8,1,35,13,1.9971661838054762,14.97464092326117,False,NAND
8,0,5,34,1.4560556373947136,6.57666647172006,False,AND
8,7,79,28,1.9201640825703867,1.90058406617474,False,AeqB
8,2,3,32,2.0,12.386041839366454,False,OR
8,9,96,4,2.0,2.94251429984212,False,DoubleBandpass
8,6,29,24,1.3293351273973926,6.184583207512773,False,ANOTB
8,1,45,20,2.0,36.0,False,NAND
8,7,79,27,1.9223534949483216,1.9069520598920056,False,AeqB
8,1,73,3,2.0,36.0,False,NAND
8,5,7,21,1.4075616099424035,10.377535891037354,False,XNOR
8,0,62,29,2.0,7.7281127425171805,False,AND
8,8,86,14,3.1500963864115175,16.312292636366745,False,AneqB
8,4,95,8,2.0,12.0,False,NOR
8,8,6,17,2.0,44.0,False,AneqB
8,5,9,7,2.0,15.285511593817498,False,XNOR
8,5,49,34,2.0,13.7534847459451,False,XNOR
8,2,91,15,1.4727790779056116,8.840134618324198,False,OR
8,9,62,17,1.7762757736456347,2.514238748033163,False,DoubleBandpass
8,6,44,5,2.0,7.833360493467565,False,ANOTB
8,8,14,4,2.0,41.01056370543723,False,AneqB
8,0,0,33,1.5870134456496756,8.283844239070074,False,AND
8,10,19,35,3.859041896288515,58.14209013739435,False,ratio
8,6,8,34,1.1992405250863314,6.125775325005866,False,ANOTB
8,10,66,34,2.1966126592068402,22.150709265781718,False,ratio
8,1,82,28,1.6303787036191855,7.61807991639724,False,NAND
8,0,10,26,1.534596631643777,6.993537649253406,False,AND
8,2,76,30,1.6143949540501619,7.810574647822595,False,OR
8,10,81,4,2.3588659903064455,7.008317080387457,False,ratio
8,9,22,12,1.7560441205279234,2.6178204070080207,False,DoubleBandpass
8,0,25,2,2.0,8.170875295123956,False,AND
8,9,80,12,2.0,3.0,False,DoubleBandpass
8,6,19,3,1.3080663206421632,5.675102072123255,False,ANOTB
8,6,50,1,2.0,12.0,False,ANOTB
8,9,93,9,2.0,3.0,False,DoubleBandpass
8,8,45,3,2.0,44.0,False,AneqB
8,1,86,33,2.0,10.943423952620611,False,NAND
8,2,55,15,1.2869317251432555,6.956027021871711,False,OR
8,3,23,19,2.0,24.0,False,XOR
8,7,96,25,1.8944389033944025,1.8903716522660332,False,AeqB
8,3,21,31,2.0,13.677527249216647,False,XOR
8,2,50,23,2.0,12.64450551495603,False,OR
8,9,98,4,2.0,3.0,False,DoubleBandpass
8,5,50,18,2.0,12.011965037438769,False,XNOR
8,2,81,27,1.3520089521347676,6.373526493378983,False,OR
8,1,44,11,2.0,32.09817977339898,False,NAND
8,4,82,26,1.1195480242671862,4.675761628057008,False,NOR
8,6,64,22,2.0,9.880591262610322,False,ANOTB
8,4,31,15,1.2800511619955262,7.367849883022967,False,NOR
8,8,53,34,1.833307967555233,3.6665644607547825,False,AneqB
8,6,4,20,2.0,12.0,False,ANOTB
8,10,89,5,3.8643164405553057,56.17877887830587,False,ratio
8,4,81,3,2.0,10.242258989407636,False,NOR
8,8,41,7,2.0,10.071655399346023,False,AneqB
8,7,54,15,1.8470606713686815,1.8306828411632132,False,AeqB
8,8,20,14,2.0,43.84844593299646,False,AneqB
8,9,49,14,2.0,3.0,False,DoubleBandpass
8,9,12,6,2.0,3.0,False,DoubleBandpass
8,0,35,17,1.8414237210334217,7.420163238900659,False,AND
8,9,16,21,1.8405100141444861,2.5606832163803,False,DoubleBandpass
8,7,38,9,2.0,2.0,False,AeqB
8,7,34,20,2.0,2.0,False,AeqB
8,1,56,28,1.6012531118957747,6.706629783941225,False,NAND
8,7,53,14,2.0,1.9674104773034327,False,AeqB
8,7,45,10,1.8504349049153563,1.8339201486415122,False,AeqB
8,3,64,7,2.3747915200822862,16.479085089687832,False,XOR
8,8,98,31,2.0,44.0,False,AneqB
8,9,89,31,1.826363879115057,2.751914341232032,False,DoubleBandpass
8,10,15,26,2.4126424035118585,21.324445762603112,False,ratio
8,1,70,8,4.2679015604344785,41.45956077620753,False,NAND
8,1,44,33,1.5547471521420224,8.345737780497211,False,NAND
8,1,0,25,1.5901599861493814,6.785364777066156,False,NAND
8,4,71,35,2.0,12.0,False,NOR
8,5,73,26,1.1189854480729782,12.047533613222056,False,XNOR
8,10,70,28,2.2298155871686207,17.06251009172026,False,ratio
8,5,29,25,1.0322398446626209,12.001023613032123,False,XNOR
8,6,16,31,1.9382154751011766,9.62704575762515,False,ANOTB
8,10,85,9,3.9603960396039604,34.20354369641843,False,ratio
8,7,64,33,2.0,2.0,False,AeqB
8,5,99,2,2.0,13.134265111053459,False,XNOR
8,6,85,9,2.0,9.869239981300892,False,ANOTB
8,8,37,34,1.923866377813821,4.162145645322496,False,AneqB
8,4,87,10,2.0,12.0,False,NOR
8,4,9,5,2.0,12.0,False,NOR
8,10,76,19,3.9603960396039604,32.1553301946338,False,ratio
8,9,58,17,2.0,3.0,False,DoubleBandpass
8,10,70,14,3.9603960396039604,62.34003023183917,False,ratio
8,9,69,11,1.7736298516593427,2.590910575270858,False,DoubleBandpass
8,1,32,32,1.7830116828076472,7.009703760792341,False,NAND
8,3,61,26,2.0,12.9660889033496,False,XOR
8,2,41,9,2.0,36.0,False,OR
8,4,51,16,2.0,12.0,False,NOR
8,10,6,20,3.0046199027714775,32.81137481251427,False,ratio
8,6,64,31,1.3598591546436944,6.916695614987412,False,ANOTB
8,7,84,32,2.0,1.6279818846443843,False,AeqB
8,9,34,4,2.0,3.0,False,DoubleBandpass
8,0,75,23,1.660145515357084,8.999578815922803,False,AND
8,1,90,17,1.78380026758663,7.406638132101681,False,NAND
8,4,51,33,1.2560799306364456,1.1683094478056708,False,NOR
8,5,83,23,1.2395924593885161,11.540586377920377,False,XNOR
8,1,89,1,2.0,36.0,False,NAND
8,6,82,0,2.0,10.573315566595495,False,ANOTB
8,3,49,15,2.0,11.120806507247742,False,XOR
8,4,56,31,1.486837731344656,8.835404035357916,False,NOR
8,7,77,6,2.0,1.7534060971671461,False,AeqB
8,8,10,31,2.0,33.31730069582624,False,AneqB
8,10,47,30,3.9603960396039604,41.75782025642865,False,ratio
8,3,36,17,1.007250569363309,11.997170031081382,False,XOR
8,2,66,27,2.0,25.158318945957063,False,OR
8,6,62,26,2.0,10.983719093155267,False,ANOTB
8,2,61,11,2.0,17.209440412157498,False,OR
8,7,6,16,1.8527340569087989,1.8326151989380257,False,AeqB
8,0,88,4,2.0,11.51157203503776,False,AND
8,4,76,13,2.0,12.0,False,NOR
8,2,35,14,2.0,35.41427859476833,False,OR
8,2,92,8,2.408251980159479,29.193648826096474,False,OR
8,0,2,28,2.0,11.813944823235182,False,AND
8,8,72,33,1.202574079694932,9.014735151057051,False,AneqB
8,6,7,30,2.0,10.916707248808038,False,ANOTB
8,2,66,28,2.0,19.63491388514483,False,OR
8,10,49,26,2.6671744968778883,29.197446179586635,False,ratio
8,4,30,22,2.0,12.0,False,NOR
8,8,95,18,1.8705459013297014,3.41143389702072,False,AneqB
8,7,62,15,2.0,1.3546028940553576,False,AeqB
8,0,9,21,1.4080964332838395,5.9488197552863005,False,AND
8,6,6,13,2.0,12.0,False,ANOTB
8,7,82,6,1.8158823792597611,1.8077509439485915,False,AeqB
8,7,7,0,2.0,2.0,False,AeqB
8,6,62,7,2.2714431405950224,6.573848740554915,False,ANOTB
8,7,84,24,1.9115922653754756,1.9094883469203194,False,AeqB
8,8,25,32,1.8401084612256666,3.669273448041203,False,AneqB
8,8,89,2,2.1941611994410715,27.630476461073894,False,AneqB
8,4,88,19,1.396302812978281,7.943762093940129,False,NOR
8,9,58,6,2.0,3.0,False,DoubleBandpass
8,5,88,31,2.0,12.000188663045245,False,XNOR
8,6,70,10,2.0,12.0,False,ANOTB
8,2,93,11,2.0,15.317156802366066,False,OR
8,10,99,18,3.9603960396039604,62.34003023183917,False,ratio
8,7,90,21,1.8715597682622693,1.835505750741327,False,AeqB
8,10,99,11,3.9603960396039604,62.34003023183917,False,ratio
8,7,61,21,2.0,1.703545716174892,False,AeqB
8,3,41,8,5.698954549196997,88.4864968225549,False,XOR
8,0,19,9,2.0,12.0,False,AND
8,9,50,25,1.8115221329811275,2.71952365210822,False,DoubleBandpass
8,5,41,21,1.0027341445904865,12.000010929555593,False,XNOR
8,5,71,11,2.0,24.0,False,XNOR
8,10,91,2,3.9603960396039604,62.34003023183917,False,ratio
8,3,77,33,1.0902462089411202,11.858792946103987,False,XOR
8,4,70,9,2.0,12.0,False,NOR
8,5,98,26,2.0,15.657340033461969,False,XNOR
8,9,6,31,1.7190176454593171,2.425404971641447,False,DoubleBandpass
8,5,53,21,1.008958635320998,11.999931206118085,False,XNOR
8,3,88,25,1.1106678542981987,11.31633454836056,False,XOR
8,3,70,23,2.0,24.0,False,XOR
8,10,56,26,2.1315939376512683,22.133391487003774,False,ratio
8,9,68,18,1.8487741529234047,2.761442060124771,False,DoubleBandpass
